-2499.78529,-2500.79187,-2505.74197,-2515.41038,-2529.7242,-2548.71132,-2572.46592,-2601.12359,-2634.88848,-2674.01131,-2718.80402,-2769.63632,-2826.95179,-2891.26588,-2963.18419,-3043.43171,-3132.84481,-3232.42171,-3343.33268,-3466.92378,-3604.76549,-3758.65124,-3930.56181,-4122.67892,-4337.28877,-4576.68302,-4843.06109,-5138.39208,-5464.21679,-5821.58563,-6210.8953,-6631.8528,-7083.52979,-7564.41427,-8072.56276,-8605.74832,-9161.65654,-9737.96743,-10332.4987,-10943.2481,-11568.3925,-12206.3374,-12855.6599,-13515.1485,-14183.7121,-14860.4046,-15544.4017,-16234.9755,-16931.4899,-17633.3415,-18340.0417,-19051.1003,-19766.1067,-20484.6622,-21206.4126,-21931.016,-22658.1533,-23387.5438,-24118.8917,-24851.9333,-25586.3936,-26322.0274,-27058.568,-27795.7755,-28533.3797,-29271.1352,-30008.7816,-30746.0324,-31482.6222,-32218.2545,-32952.6207,-33685.3971,-34416.2445,-35144.8105,-35870.7055,-36593.531,-37312.8582,-38028.2281,-38739.1727,-39445.1833,-40145.7426,-40840.2744,-41528.2094,-42208.923,-42881.7976,-43546.1703,-44201.3993,-44846.899,-45482.2142,-46107.1152,-46721.7244,-47326.4053,-47919.7138,-48487.3285,-49000.0,-49000.0,-49000.0,-49000.0,-49055.0018,-49121.891,-49151.4064
-2546.94367,-2550.08991,-2558.18553,-2571.21827,-2589.28693,-2612.46764,-2640.91517,-2674.81056,-2714.40241,-2760.01203,-2812.00297,-2870.82521,-2936.99771,-3011.11292,-3093.87418,-3186.07308,-3288.64379,-3402.64223,-3529.29155,-3669.96038,-3826.1899,-3999.67453,-4192.22858,-4405.75456,-4642.17169,-4903.31774,-5190.87935,-5506.25196,-5850.44291,-6224.01182,-6626.99541,-7058.90208,-7518.76928,-8005.22697,-8516.58794,-9050.99679,-9606.51787,-10181.2212,-10773.2706,-11380.949,-12002.6685,-12637.0108,-13282.6878,-13938.5636,-14603.6232,-15276.9497,-15957.7494,-16645.2841,-17338.9174,-18038.0412,-18742.1509,-19450.7494,-20163.3874,-20879.6569,-21599.1825,-22321.6095,-23046.5898,-23773.8255,-24502.9961,-25233.822,-25966.0111,-26699.2869,-27433.3758,-28168.006,-28902.8971,-29637.773,-30372.3403,-31106.3161,-31839.3931,-32571.2566,-33301.572,-34029.9952,-34756.1718,-35479.7082,-36200.2021,-36917.2248,-37630.3324,-38339.0397,-39042.8589,-39741.2597,-40433.6844,-41119.556,-41798.2704,-42469.1808,-43131.647,-43785.0186,-44428.6681,-45062.0662,-45684.7846,-46296.4186,-46896.2694,-47481.9365,-48045.3608,-48566.1924,-49000.0,-49000.0,-49000.0,-49000.0,-49154.9314,-49232.9281,-49248.255
-2589.75926,-2590.92634,-2596.67214,-2607.89727,-2624.53732,-2646.61176,-2674.25382,-2707.63277,-2746.99097,-2792.64196,-2844.94463,-2904.34104,-2971.33745,-3046.51056,-3130.53848,-3224.17588,-3328.2946,-3443.86964,-3571.99861,-3713.9107,-3870.95281,-4044.59468,-4236.39056,-4447.95879,-4680.93178,-4936.87867,-5217.27072,-5523.34413,-5856.07731,-6216.09185,-6603.61341,-7018.46086,-7460.04085,-7927.40698,-8419.29781,-8934.27105,-9470.7249,-10026.9981,-10601.4552,-11192.4952,-11798.6161,-12418.4208,-13050.621,-13694.0355,-14347.606,-15010.366,-15681.4448,-16360.0547,-17045.4806,-17737.0762,-18434.2593,-19136.4747,-19843.2288,-20554.078,-21268.5866,-21986.3691,-22707.0368,-23430.2587,-24155.6865,-24883.0077,-25611.9089,-26342.0908,-27073.2584,-27805.1159,-28537.3699,-29269.7292,-30001.8925,-30733.5586,-31464.4082,-32194.1148,-32922.3535,-33648.7592,-34372.9809,-35094.6119,-35813.2614,-36528.5044,-37239.8891,-37946.9414,-38649.1656,-39346.0417,-40037.0188,-40721.5234,-41398.9495,-42068.6635,-42730.0143,-43382.3354,-44024.985,-44657.373,-45278.9812,-45889.287,-46487.6179,-47072.5803,-47641.0582,-48186.4884,-48689.1591,-49000.0,-49000.0,-49000.0,-49171.4326,-49351.8279,-49406.1535
-2627.05842,-2630.61726,-2639.80171,-2654.57468,-2675.06231,-2701.36827,-2733.65549,-2772.14711,-2817.13652,-2868.98137,-2928.10365,-2994.99759,-3070.22348,-3154.42095,-3248.31804,-3352.72701,-3468.55332,-3596.80944,-3738.59456,-3895.12321,-4067.68352,-4257.64766,-4466.41676,-4695.41352,-4946.01594,-5219.49191,-5516.99758,-5839.42906,-6187.43991,-6561.38433,-6961.2524,-7386.7359,-7837.19112,-8311.7115,-8809.1468,-9328.20414,-9867.48559,-10425.534,-11000.9218,-11592.2284,-12198.1138,-12817.3098,-13448.6412,-14091.018,-14743.4336,-15404.9769,-16074.804,-16752.1589,-17436.3259,-18126.6663,-18822.6008,-19523.5732,-20229.0921,-20938.6906,-21651.929,-22368.4038,-23087.7335,-23809.5637,-24533.5299,-25259.3072,-25986.5702,-26715.0112,-27444.3107,-28174.1605,-28904.2553,-29634.2817,-30363.9291,-31092.8584,-31820.7585,-32547.2696,-33272.0501,-33994.7178,-34714.8891,-35432.1639,-36146.1083,-36856.2837,-37562.2143,-38263.4161,-38959.3662,-39649.5225,-40333.3191,-41010.142,-41679.3791,-42340.3792,-42992.4704,-43634.978,-44267.2904,-44888.8336,-45499.0907,-46097.503,-46683.3508,-47255.7091,-47814.7772,-48370.5587,-49000.0,-49000.0,-49000.0,-49000.0,-49523.8117,-49628.027,-49609.0221
-2659.4367,-2660.72937,-2667.10324,-2679.55499,-2697.99989,-2722.49978,-2753.17481,-2790.23281,-2833.94568,-2884.64393,-2942.73681,-3008.7035,-3083.07621,-3166.47903,-3259.5972,-3363.19056,-3478.1133,-3605.30157,-3745.76366,-3900.60634,-4070.99085,-4258.13277,-4463.2992,-4687.73459,-4932.68043,-5199.28674,-5488.5907,-5801.45395,-6138.53532,-6500.25595,-6886.73736,-7297.86061,-7733.20644,-8192.11193,-8673.70504,-9176.92441,-9700.59946,-10243.4673,-10804.2417,-11381.6138,-11974.3144,-12581.1263,-13200.8726,-13832.4734,-14474.8931,-15127.1893,-15788.4865,-16457.9693,-17134.8958,-17818.5775,-18508.3853,-19203.723,-19904.0588,-20608.8853,-21317.7329,-22030.1624,-22745.7665,-23464.1489,-24184.9276,-24907.7676,-25632.3114,-26358.2273,-27085.1859,-27812.8625,-28540.9428,-29269.0921,-29996.9957,-30724.3131,-31450.7216,-32175.8551,-32899.3629,-33620.874,-34339.9945,-35056.3198,-35769.4304,-36478.885,-37184.2113,-37884.9234,-38580.5094,-39270.4376,-39954.1454,-40631.0274,-41300.4778,-41961.8403,-42614.451,-43257.6491,-43890.7793,-44513.235,-45124.4944,-45724.0839,-46311.5044,-46886.2113,-47447.7964,-47996.737,-48532.1561,-49000.0,-49000.0,-49000.0,-50000.0,-50000.0,-50000.0
-2685.69892,-2689.56692,-2699.54616,-2715.61671,-2737.89127,-2766.50571,-2801.62284,-2843.49845,-2892.44625,-2948.84794,-3013.16072,-3085.89678,-3167.64181,-3259.0566,-3360.86017,-3473.85793,-3598.92105,-3736.99592,-3889.09813,-4056.29505,-4239.71061,-4440.47312,-4659.74935,-4898.63837,-5158.21592,-5439.44309,-5743.14228,-6069.9785,-6420.40977,-6794.66823,-7192.74612,-7614.40644,-8059.17377,-8526.36844,-9015.15435,-9524.53286,-10053.4079,-10600.6251,-11164.9974,-11745.3287,-12340.4466,-12949.2234,-13570.5579,-14203.4306,-14846.8706,-15499.9713,-16161.8937,-16831.849,-17509.1168,-18193.0215,-18882.9416,-19578.2917,-20278.5411,-20983.1909,-21691.7615,-22403.8169,-23118.9372,-23836.7346,-24556.827,-25278.8515,-26002.4544,-26727.294,-27453.0357,-28179.3407,-28905.8817,-29632.323,-30358.3246,-31083.5403,-31807.6238,-32530.2115,-33250.9282,-33969.3815,-34685.1786,-35397.8814,-36107.0659,-36812.2668,-37512.9976,-38208.7524,-38899.0038,-39583.2014,-40260.7538,-40931.0547,-41593.4639,-42247.3218,-42891.9555,-43526.7169,-44150.974,-44764.1895,-45365.9036,-45955.7287,-46533.2703,-47097.9247,-47648.2945,-48179.4803,-48672.1411,-49084.7299,-49522.8672,-50000.0,-50000.0,-50000.0,-50000.0
-2706.61484,-2707.99382,-2714.79152,-2728.08638,-2747.78042,-2773.93325,-2806.68629,-2846.24997,-2892.91741,-2947.04442,-3009.06243,-3079.45909,-3158.79621,-3247.69535,-3346.84113,-3457.00896,-3579.01008,-3713.74017,-3862.15179,-4025.23688,-4204.04799,-4399.63997,-4613.08788,-4845.43528,-5097.68553,-5370.75108,-5665.43232,-5982.40717,-6322.1579,-6684.98807,-7070.9932,-7480.05795,-7911.86145,-8365.88163,-8841.43681,-9337.68391,-9853.66942,-10388.3698,-10940.6834,-11509.5,-12093.6979,-12692.1792,-13303.8592,-13927.7243,-14562.7903,-15208.1254,-15862.8721,-16526.2012,-17197.3699,-17875.6645,-18560.4327,-19251.0589,-19946.9742,-20647.6528,-21352.5853,-22061.3212,-22773.4063,-23488.4304,-24205.9942,-24925.7186,-25647.2399,-26370.1917,-27094.2317,-27819.0167,-28544.2021,-29269.4485,-29994.4112,-30718.7438,-31442.0924,-32164.0832,-32884.3515,-33602.5067,-34318.1534,-35030.8622,-35740.2034,-36445.722,-37146.9397,-37843.3612,-38534.4645,-39219.6987,-39898.4853,-40570.2362,-41234.3168,-41890.0827,-42536.8646,-43173.9914,-43800.831,-44416.8284,-45021.522,-45614.5687,-46195.7344,-46764.684,-47320.6505,-47861.5896,-48382.7645,-48880.4455,-49382.3106,-50000.0,-50000.0,-50000.0,-50000.0
-2721.00213,-2725.06243,-2735.52798,-2752.38069,-2775.75376,-2805.76987,-2842.62379,-2886.56236,-2937.91879,-2997.08801,-3064.53785,-3140.80342,-3226.46943,-3322.20575,-3428.72449,-3546.82257,-3677.34366,-3821.18207,-3979.30131,-4152.67718,-4342.33187,-4549.27817,-4774.51621,-5019.01648,-5283.6616,-5569.2606,-5876.48334,-6205.86659,-6557.76215,-6932.35264,-7329.62243,-7749.36096,-8191.18092,-8654.51656,-9138.66114,-9642.77207,-10165.9209,-10707.1062,-11265.2677,-11839.3416,-12428.258,-13030.9659,-13646.4317,-14273.6769,-14911.7623,-15559.7871,-16216.9285,-16882.3846,-17555.4374,-18235.3885,-18921.5994,-19613.4734,-20310.4555,-21012.0274,-21717.6878,-22426.9875,-23139.4797,-23854.7563,-24572.4184,-25292.0914,-26013.3972,-26735.9811,-27459.4957,-28183.5842,-28907.9036,-29632.1013,-30355.8396,-31078.748,-31800.4672,-32520.6156,-33238.8206,-33954.6775,-34667.7713,-35377.6748,-36083.9341,-36786.0827,-37483.6282,-38176.0585,-38862.8358,-39543.4015,-40217.1594,-40883.4927,-41541.7722,-42191.3321,-42831.5046,-43461.6453,-44081.1663,-44689.5814,-45286.5684,-45871.9553,-46445.6724,-47007.5996,-47557.3469,-48094.2682,-48619.0596,-49138.5294,-49655.9284,-50000.0,-50000.0,-50000.0,-50000.0
-2729.77518,-2731.20042,-2738.21736,-2751.9285,-2772.25696,-2799.24293,-2833.03949,-2873.86838,-2922.02757,-2977.88216,-3041.87164,-3114.4968,-3196.31403,-3287.9649,-3390.1316,-3503.56461,-3629.08622,-3767.54908,-3919.88265,-4087.0305,-4269.97614,-4469.71461,-4687.21891,-4923.44357,-5179.27285,-5455.52409,-5752.90025,-6071.97202,-6413.16022,-6776.71615,-7162.70877,-7571.03027,-8001.38707,-8453.32297,-8926.22433,-9419.34633,-9931.83909,-10462.7636,-11011.1204,-11575.8893,-12156.0186,-12750.4679,-13358.2146,-13978.2676,-14609.6739,-15251.5277,-15902.9681,-16563.1803,-17231.4105,-17906.9421,-18589.1087,-19277.2911,-19970.9134,-20669.422,-21372.3031,-22079.0926,-22789.3272,-23502.5809,-24218.4415,-24936.5204,-25656.4325,-26377.8162,-27100.312,-27823.5605,-28547.2189,-29270.9273,-29994.3425,-30717.0985,-31438.836,-32159.1875,-32877.7689,-33594.1776,-34308.0125,-35018.8456,-35726.2393,-36429.7297,-37128.8322,-37823.0459,-38511.8406,-39194.6709,-39870.9549,-40540.085,-41201.4468,-41854.373,-42498.2033,-43132.2881,-43756.0121,-44368.8471,-44970.4248,-45560.5763,-46139.3146,-46706.8075,-47263.2904,-47809.2005,-48345.8898,-48877.1813,-49412.2188,-50000.0,-50000.0,-50000.0,-50000.0
-2731.81517,-2735.93667,-2746.57209,-2763.68311,-2787.4182,-2817.90019,-2855.32142,-2899.94164,-2952.09413,-3012.18675,-3080.68229,-3158.11811,-3245.09778,-3342.27517,-3450.38302,-3570.19268,-3702.54648,-3848.33308,-4008.48542,-4183.96944,-4375.75929,-4584.84183,-4812.16789,-5058.65033,-5325.13282,-5612.35493,-5920.95495,-6251.41587,-6604.05676,-6979.03904,-7376.33623,-7795.74844,-8236.89588,-8699.25337,-9182.14035,-9684.76691,-10206.2474,-10745.6257,-11301.8897,-11874.0198,-12460.9718,-13061.7218,-13675.2719,-14300.6572,-14936.9418,-15583.2469,-16238.7455,-16902.6455,-17574.2194,-18252.7735,-18937.664,-19628.2883,-20324.0869,-21024.5323,-21729.1227,-22437.4017,-23148.9168,-23863.2483,-24580.0053,-25298.7939,-26019.2387,-26740.9722,-27463.6488,-28186.9068,-28910.3918,-29633.7588,-30356.6473,-31078.6965,-31799.539,-32518.7969,-33236.0859,-33950.9976,-34663.1136,-35371.9971,-36077.2083,-36778.2715,-37474.6836,-38165.9399,-38851.4913,-39530.7753,-40203.2058,-40868.1667,-41525.0099,-42173.0806,-42811.715,-43440.2689,-44058.1782,-44665.0088,-45260.5141,-45844.6654,-46417.6343,-46979.7288,-47531.4673,-48073.9522,-48609.5553,-49141.3986,-49660.9718,-50000.0,-50000.0,-50000.0,-50000.0
-2728.15928,-2729.58262,-2736.59754,-2750.30331,-2770.61443,-2797.58727,-2831.37098,-2872.18797,-2920.33204,-2976.17419,-3040.14397,-3112.75478,-3194.57181,-3286.21917,-3388.40167,-3501.86591,-3627.42699,-3765.96272,-3918.38099,-4085.65209,-4268.75201,-4468.67064,-4686.39707,-4922.87976,-5179.00883,-5455.59702,-5753.34534,-6072.81695,-6414.42454,-6778.4121,-7164.84133,-7573.59549,-8004.36771,-8456.69883,-8929.96224,-9423.41386,-9936.19402,-10467.3602,-11015.92,-11580.8423,-12161.0883,-12755.6124,-13363.4049,-13983.4676,-14614.8551,-15256.6673,-15908.0443,-16568.1762,-17236.3125,-17911.7388,-18593.7902,-19281.8526,-19975.3404,-20673.7153,-21376.4628,-22083.1145,-22793.2055,-23506.3178,-24222.0441,-24939.9807,-25659.7554,-26381.0035,-27103.3692,-27826.4889,-28550.0116,-29273.5954,-29996.8838,-30719.5159,-31441.1369,-32161.365,-32879.8272,-33596.1236,-34309.8446,-35020.5704,-35727.8604,-36431.2444,-37130.2375,-37824.3547,-38513.055,-39195.7905,-39871.9832,-40541.0258,-41202.2908,-41855.134,-42498.8784,-43132.8688,-43756.4974,-44369.2535,-44970.7919,-45560.9634,-46139.8157,-46707.4807,-47264.1431,-47810.1753,-48346.8571,-48877.9795,-49412.6842,-50000.0,-50000.0,-50000.0,-50000.0
-2717.76966,-2721.82563,-2732.28343,-2749.12336,-2772.47145,-2802.46065,-2839.2749,-2883.17978,-2934.50061,-2993.63802,-3061.06453,-3137.31115,-3222.97614,-3318.72484,-3425.28451,-3543.44743,-3674.07131,-3818.06347,-3976.38106,-4150.02334,-4340.01056,-4547.36103,-4773.08486,-5018.14325,-5283.42998,-5569.74335,-5877.74448,-6207.95163,-6560.71064,-6936.18323,-7334.32973,-7754.93246,-8197.56967,-8661.67235,-9146.51142,-9651.23982,-10174.9237,-10716.545,-11275.0676,-11849.4134,-12438.5236,-13041.3416,-13656.8594,-14284.0903,-14922.1064,-15570.0336,-16227.0205,-16892.3054,-17565.1488,-18244.8735,-18930.8417,-19622.4666,-20319.1872,-21020.4794,-21725.8658,-22434.8886,-23147.1012,-23862.0994,-24579.4876,-25298.8777,-26019.9133,-26742.2279,-27465.4763,-28189.3017,-28913.3647,-29637.3114,-30360.7968,-31083.4581,-31804.9347,-32524.8545,-33242.8267,-33958.4532,-34671.3247,-35381.0145,-36087.0619,-36789.0028,-37486.3447,-38178.5765,-38865.1628,-39545.5407,-40219.118,-40885.2795,-41543.3789,-42192.7594,-42832.7583,-43462.7272,-44082.0849,-44690.3919,-45287.3704,-45872.8861,-46446.8665,-47009.1182,-47559.1249,-48096.1107,-48620.6942,-49139.6944,-49656.4248,-50000.0,-50000.0,-50000.0,-50000.0
-2701.77931,-2703.15596,-2709.94331,-2723.21368,-2742.87492,-2768.99055,-2801.69378,-2841.20668,-2887.82058,-2941.89581,-3003.86521,-3074.22277,-3153.53424,-3242.42974,-3341.61085,-3451.84305,-3573.96404,-3708.8737,-3857.53764,-4020.96514,-4200.2123,-4396.35345,-4610.46277,-4843.59533,-5096.74975,-5370.83575,-5666.65139,-5984.84641,-6325.88837,-6690.05463,-7077.41013,-7487.8087,-7920.89727,-8376.12821,-8852.79461,-9350.03618,-9866.89566,-10402.3271,-10955.2409,-11524.5222,-12109.0538,-12707.7529,-13319.5504,-13943.434,-14578.4262,-15223.6301,-15878.1687,-16541.2535,-17212.1287,-17890.0963,-18574.5071,-19264.7564,-19960.2797,-20660.5454,-21365.0752,-22073.3865,-22785.0495,-23499.6513,-24216.7982,-24936.1041,-25657.2133,-26379.7548,-27103.3942,-27827.7786,-28552.575,-29277.4379,-30002.022,-30725.9861,-31448.9638,-32170.6029,-32890.5231,-33608.3392,-34323.6481,-35036.0309,-35745.0457,-36450.2515,-37151.1621,-37847.283,-38538.093,-39223.0404,-39901.5523,-40573.0355,-41236.8543,-41892.36,-42538.8853,-43175.768,-43802.3824,-44418.2067,-45022.8381,-45615.993,-46197.4168,-46766.729,-47323.0241,-47864.0581,-48384.9927,-48882.1347,-49383.309,-50000.0,-50000.0,-50000.0,-50000.0
-2679.27142,-2683.13054,-2693.08591,-2709.11263,-2731.33756,-2759.89049,-2794.9425,-2836.74225,-2885.61247,-2941.93977,-3006.18031,-3078.86408,-3160.58133,-3251.99572,-3353.84963,-3466.95362,-3592.19699,-3730.54366,-3883.0189,-4050.71736,-4234.76282,-4436.32113,-4656.54863,-4896.57022,-5157.44627,-5440.12698,-5745.43036,-6073.98638,-6426.21654,-6802.31638,-7202.23793,-7625.69007,-8072.16711,-8540.95327,-9031.17156,-9541.80904,-10071.7584,-10619.8636,-11184.9327,-11765.7891,-12361.2634,-12970.2383,-13591.6413,-14224.4627,-14867.7481,-15520.6069,-16182.2104,-16851.7885,-17528.6297,-18212.0634,-18901.4833,-19596.3122,-20296.0255,-21000.115,-21708.1307,-22419.6231,-23134.184,-23851.42,-24570.9515,-25292.4179,-26015.4722,-26739.7736,-27464.9799,-28190.7571,-28916.7779,-29642.7142,-30368.2134,-31092.9446,-31816.5482,-32538.6618,-33258.9159,-33976.9201,-34692.2675,-35404.5431,-36113.3013,-36818.0843,-37518.4063,-38213.776,-38903.6416,-39587.4587,-40264.6482,-40934.595,-41596.6588,-42250.1875,-42894.5129,-43528.9881,-44153.0286,-44766.1372,-45367.9044,-45957.9621,-46535.8368,-47100.7784,-47651.2033,-48182.0246,-48673.8818,-49085.5974,-49523.3456,-50000.0,-50000.0,-50000.0,-49999.9859
-2651.42315,-2652.7126,-2659.06534,-2671.47579,-2689.86837,-2714.29314,-2744.88182,-2781.84071,-2825.44625,-2876.03733,-2934.0297,-2999.90719,-3074.21251,-3157.57668,-3250.69864,-3354.35829,-3469.43117,-3596.86341,-3737.69393,-3893.04703,-4064.10449,-4252.11823,-4458.35779,-4684.09498,-4930.56631,-5198.9185,-5490.17547,-5805.17317,-6144.52668,-6508.60062,-6897.47699,-7310.95719,-7748.57492,-8209.60956,-8693.13903,-9198.08217,-9723.23676,-10267.3403,-10829.096,-11407.213,-12000.4348,-12607.5619,-13227.4499,-13859.0197,-14501.2806,-15153.2973,-15814.215,-16483.2399,-17159.6415,-17842.7448,-18531.9302,-19226.618,-19926.2786,-20630.4147,-21338.5614,-22050.2834,-22765.1736,-23482.8453,-24202.9248,-24925.0635,-25648.9105,-26374.1448,-27100.427,-27827.4428,-28554.8708,-29282.3837,-30009.6522,-30736.3564,-31462.1537,-32186.6933,-32909.6182,-33630.5566,-34349.1168,-35064.8963,-35777.4713,-36486.4016,-37191.215,-37891.4288,-38586.5256,-39275.9767,-39959.2205,-40635.6566,-41304.6721,-41965.6185,-42617.8495,-43260.702,-43893.5675,-44515.8889,-45127.17,-45726.9297,-46314.6188,-46889.5487,-47451.1042,-47999.5547,-48533.8653,-49000.0,-49000.0,-49000.0,-50000.0,-50000.0,-50000.0
-2617.48331,-2621.02778,-2630.16997,-2644.88426,-2665.28952,-2691.4921,-2723.65956,-2762.02205,-2806.87223,-2858.57513,-2917.56066,-2984.3323,-3059.46329,-3143.61137,-3237.51729,-3342.00556,-3458.01952,-3586.58688,-3728.84669,-3886.036,-4059.47606,-4250.568,-4460.73566,-4691.41817,-4944.00037,-5219.7504,-5519.77975,-5844.9549,-6195.8689,-6572.79246,-6975.65404,-7404.04555,-7857.2574,-8334.30768,-8834.00596,-9355.02479,-9895.94352,-10455.3203,-11031.7146,-11623.7439,-12230.088,-12849.5152,-13480.8652,-14123.0779,-14775.1879,-15436.298,-16105.5862,-16782.3124,-17465.7887,-18155.3869,-18850.5351,-19550.6962,-20255.3757,-20964.1252,-21676.5065,-22392.1198,-23110.5937,-23831.5639,-24554.6848,-25279.6249,-26006.0636,-26733.6853,-27462.1817,-28191.2429,-28920.5606,-29649.8229,-30378.7167,-31106.9154,-31834.0893,-32559.9011,-33283.9845,-34005.9709,-34725.4818,-35442.1018,-36155.4107,-36864.9651,-37570.2904,-38270.8985,-38966.2711,-39655.8597,-40339.1081,-41015.4082,-41684.1433,-42344.6692,-42996.3459,-43638.5406,-44270.6706,-44892.1913,-45502.5726,-46101.1938,-46687.193,-47259.4578,-47817.97,-48372.5764,-49000.0,-49000.0,-49000.0,-49000.0,-49529.0027,-49628.4751,-49608.5756
-2578.64774,-2579.80679,-2585.51964,-2596.68495,-2613.22932,-2635.19189,-2662.69508,-2695.91862,-2735.10398,-2780.57086,-2832.68942,-2891.90429,-2958.73968,-3033.7869,-3117.7358,-3211.36976,-3315.57682,-3431.36972,-3559.8797,-3702.37505,-3860.24007,-4034.98249,-4228.1945,-4441.53157,-4676.64575,-4935.11435,-5218.38616,-5527.66049,-5863.85132,-6227.48716,-6618.69524,-7037.18144,-7482.24711,-7952.84547,-8447.65565,-8965.16817,-9503.75275,-10061.7597,-10637.5474,-11229.5528,-11836.3089,-12456.4443,-13088.7088,-13731.9744,-14385.2094,-15047.4744,-15717.9264,-16395.8104,-17080.4286,-17771.1512,-18467.408,-19168.6631,-19874.4364,-20584.2824,-21297.7811,-22014.5429,-22734.2055,-23456.4177,-24180.8445,-24907.1746,-25635.1031,-26364.3215,-27094.5407,-27825.4669,-28556.8069,-29288.2648,-30019.5481,-30750.3451,-31480.3449,-32209.224,-32936.6408,-33662.2492,-34385.6875,-35106.5543,-35824.4535,-36538.9633,-37249.6262,-37955.9772,-38657.5149,-39353.7217,-40044.0548,-40727.9304,-41404.7493,-42073.9045,-42734.759,-43386.6836,-44029.0827,-44661.3893,-45283.058,-45893.5163,-46491.9398,-47076.754,-47644.6683,-48189.0239,-48690.2103,-49000.0,-49000.0,-49000.0,-49172.0757,-49352.6356,-49406.1397
-2534.32133,-2537.44149,-2545.48343,-2558.42649,-2576.36626,-2599.398,-2627.66146,-2661.34916,-2700.71605,-2746.08547,-2797.84031,-2856.42835,-2922.3859,-2996.32432,-3078.96083,-3171.13045,-3273.78062,-3388.01921,-3515.09937,-3656.45375,-3813.66857,-3988.48933,-4182.79276,-4398.51484,-4637.60902,-4901.91824,-5193.09456,-5512.46844,-5860.95776,-6238.98929,-6646.4481,-7082.71414,-7546.66936,-8036.82483,-8551.43452,-9088.58646,-9646.33083,-10222.7634,-10816.0692,-11424.5708,-12046.7473,-12681.219,-13326.754,-13982.2576,-14646.7527,-15319.3646,-15999.3195,-16685.9207,-17378.5343,-18076.5953,-18779.5888,-19487.0423,-20198.5231,-20913.6241,-21631.9759,-22353.2269,-23077.0496,-23803.1264,-24531.1568,-25260.851,-25991.9288,-26724.115,-27457.126,-28190.6976,-28924.5505,-29658.3994,-30391.9738,-31124.9748,-31857.0897,-32588.0051,-33317.3996,-34044.923,-34770.2108,-35492.8783,-36212.5186,-36928.7175,-37641.0069,-38348.9256,-39051.9675,-39749.6152,-40441.3074,-41126.475,-41804.5249,-42474.8429,-43136.8115,-43789.8252,-44433.2963,-45066.6788,-45689.4648,-46301.1291,-46900.7935,-47485.8838,-48048.2651,-48567.6754,-49000.0,-49000.0,-49000.0,-49000.0,-49155.0912,-49233.0299,-49248.2521
-2485.68739,-2486.68377,-2491.58624,-2501.16608,-2515.35247,-2534.17547,-2557.72772,-2586.15259,-2619.65471,-2658.49001,-2702.97752,-2753.49778,-2810.50235,-2874.52351,-2946.19322,-3026.25364,-3115.57937,-3215.20809,-3326.34373,-3450.40169,-3589.01348,-3744.03861,-3917.54871,-4111.77504,-4329.07998,-4571.78992,-4842.11248,-5141.9582,-5472.77552,-5835.45675,-6230.20884,-6656.55228,-7113.34909,-7598.91975,-8111.20022,-8647.88469,-9206.62899,-9785.13977,-10381.2737,-10993.0836,-11618.8279,-12256.9645,-12906.1542,-13565.2211,-14233.1365,-14909.0082,-15592.0422,-16281.5404,-16976.8766,-17677.5095,-18382.9292,-19092.6836,-19806.3596,-20523.5785,-21243.9832,-21967.2443,-22693.0585,-23421.1286,-24151.1746,-24882.928,-25616.1264,-26350.5103,-27085.8266,-27821.8294,-28558.2604,-29294.8583,-30031.3666,-30767.5077,-31503.0019,-32237.5614,-32970.8817,-33702.633,-34432.4744,-35160.0521,-35884.9797,-36606.8617,-37325.2594,-38039.7313,-38749.7936,-39454.9494,-40154.6621,-40848.3846,-41535.551,-42215.5616,-42887.8181,-43551.7057,-44206.6221,-44851.9789,-45487.258,-46112.0987,-46726.4703,-47330.5721,-47922.8472,-48489.0067,-49000.0,-49000.0,-49000.0,-49000.0,-49055.0068,-49121.9001,-49151.3905
-2432.34688,-2434.94869,-2441.65294,-2452.43803,-2467.37631,-2486.53308,-2510.00826,-2537.95151,-2570.56177,-2608.08379,-2650.82203,-2699.14628,-2753.49707,-2814.40132,-2882.49037,-2958.52784,-3043.43514,-3138.32609,-3244.53938,-3363.67795,-3497.64181,-3648.64235,-3819.19694,-4012.05125,-4230.11164,-4476.24156,-4753.09536,-5062.89136,-5407.18647,-5786.74102,-6201.38433,-6650.04154,-7130.83855,-7641.29609,-8178.59502,-8739.80789,-9322.11095,-9922.89841,-10539.8471,-11170.942,-11814.4445,-12468.8678,-13132.9592,-13805.6405,-14485.9816,-15173.1933,-15866.5856,-16565.5577,-17269.5692,-17978.1529,-18690.8717,-19407.3406,-20127.2136,-20850.1622,-21575.8803,-22304.0809,-23034.5022,-23766.8793,-24500.9781,-25236.5593,-25973.3813,-26711.215,-27449.8378,-28189.0169,-28928.5167,-29668.1009,-30407.524,-31146.5246,-31884.8421,-32622.1906,-33358.2771,-34092.7851,-34825.3821,-35555.7094,-36283.3939,-37008.0272,-37729.1837,-38446.4105,-39159.2284,-39867.1323,-40569.5834,-41266.0366,-41955.9251,-42638.6588,-43313.6329,-43980.2205,-44637.7901,-45285.713,-45923.4743,-46551.0141,-47169.6668,-47784.5993,-48407.1411,-49000.0,-49000.0,-49000.0,-49000.0,-49000.0,-49053.286,-49082.6909,-49089.2684
